posting_id,role_category,city,company,salary_min,salary_max,posted_date,sql,python,power_bi,tableau,excel,azure,aws,spark,r,snowflake,dbt,genai_llm
5854537708,data_analyst,Hyderabad,MSD,,,2026-08-25T00:07:27Z,False,False,False,False,False,False,False,False,False,False,False,False
5847959689,data_analyst,Chennai,HP,,,2026-08-19T14:04:52Z,False,False,False,False,False,False,False,False,False,False,False,False
5834882884,data_analyst,India,Mizuho,,,2026-08-10T00:10:35Z,False,False,False,False,False,False,False,False,False,False,False,False
5812528340,data_engineer,Bengaluru,Accenture,,,2026-07-23T22:17:08Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139303,data_engineer,Noida,Kyndryl,,,2026-08-12T01:59:32Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139580,data_engineer,Bengaluru,Capco,,,2026-08-12T01:59:38Z,False,False,False,False,False,False,True,False,False,False,False,False
5785772897,data_engineer,Hyderabad,MSD,,,2026-07-03T00:54:30Z,False,False,False,False,False,False,False,False,False,False,False,False
5841509271,data_engineer,Hyderabad,Cornerstone OnDemand,,,2026-08-14T14:19:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5840277214,data_engineer,Hyderabad,S&P Global,,,2026-08-13T18:00:01Z,False,False,False,False,False,False,False,False,False,False,False,False
5852164534,data_engineer,Bengaluru,ABB,,,2026-08-22T12:06:34Z,False,False,False,False,False,False,False,False,True,False,False,False
5843766479,data_engineer,Bengaluru,Kyndryl,,,2026-08-16T06:19:20Z,False,False,False,False,False,False,False,False,False,False,False,False
5806276961,data_engineer,India,Novartis,,,2026-07-18T22:18:09Z,False,False,False,False,False,False,False,False,False,False,False,False
5822403362,data_engineer,Bengaluru,Kraft Heinz,,,2026-07-31T19:50:47Z,False,False,False,False,False,False,False,False,False,False,False,False
5846299669,data_engineer,India,Tiger Analytics,,,2026-08-18T13:09:45Z,False,False,False,False,False,False,False,False,False,False,False,False
5792883900,data_engineer,India,S&P Global,,,2026-07-08T22:18:32Z,False,False,False,False,False,False,False,False,False,False,False,False
5822403366,data_engineer,Hyderabad,S&P Global,,,2026-07-31T19:50:47Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139650,data_engineer,India,Capco,,,2026-08-12T01:59:39Z,False,True,False,False,False,True,False,False,False,False,False,False
5821146689,data_engineer,Bengaluru,Quantiphi,,,2026-07-30T19:26:55Z,False,False,False,False,False,False,True,False,False,False,False,False
5848650906,data_engineer,Mumbai,Morningstar,,,2026-08-20T00:04:29Z,False,False,False,False,False,False,False,False,False,False,False,False
5849640193,data_engineer,Bengaluru,Moody's,,,2026-08-20T20:04:54Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139724,data_engineer,Bengaluru,Capco,,,2026-08-12T01:59:41Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139502,data_engineer,Hyderabad,Reckitt,,,2026-08-12T01:59:37Z,False,False,False,False,False,False,False,False,False,False,False,False
5838614208,data_engineer,Hyderabad,S&P Global,,,2026-08-12T22:00:52Z,False,False,False,False,False,False,False,False,False,False,False,False
5847959661,data_engineer,Bengaluru,Deutsche Bank,,,2026-08-19T14:04:51Z,False,False,False,False,False,False,False,False,False,False,False,False
5850907308,data_engineer,Bengaluru,Kyndryl,,,2026-08-21T16:06:25Z,False,False,False,False,False,False,False,False,False,False,False,False
5850906545,data_engineer,Bengaluru,Kyndryl,,,2026-08-21T16:06:06Z,False,False,False,False,False,False,False,False,False,False,False,False
5785770707,data_engineer,Hyderabad,MSD,,,2026-07-03T00:54:10Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723064,data_engineer,Bengaluru,Danaher,,,2026-08-18T18:03:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139377,data_engineer,Hyderabad,Warner Bros. Discovery,,,2026-08-12T01:59:34Z,False,False,False,False,False,False,False,False,False,False,False,False
5833433932,data_engineer,Hyderabad,MSD,,,2026-08-08T17:56:22Z,False,False,False,False,False,False,False,False,True,False,False,False
5753863584,data_engineer,India,Cableteque,,,2026-06-06T07:45:16Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723590,data_engineer,Mumbai,Morningstar,,,2026-08-18T18:03:42Z,False,False,False,False,False,False,False,False,False,False,False,False
5833789471,data_engineer,Bengaluru,Lufthansa Technik Services India Pvt Ltd,,,2026-08-09T00:02:41Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723245,data_engineer,Pune,Deutsche Bank,,,2026-08-18T18:03:36Z,False,False,False,False,False,False,False,False,False,False,False,False
5840637273,data_engineer,Hyderabad,Kanerika Inc,,,2026-08-14T00:24:06Z,False,False,False,False,False,False,False,False,False,False,False,False
5822659699,data_engineer,Bengaluru,GyanSys Inc.,,,2026-08-01T01:28:55Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139857,data_engineer,India,Capco,,,2026-08-12T01:59:43Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139112,data_engineer,Hyderabad,Cornerstone OnDemand,,,2026-08-12T01:59:27Z,False,False,False,False,False,False,False,False,False,False,False,False
5785772080,data_engineer,Hyderabad,MSD,,,2026-07-03T00:54:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5513049976,data_engineer,Noida,EXL,,,2025-11-25T23:00:33Z,False,False,False,False,False,False,False,False,False,False,False,False
5841755616,data_engineer,Bengaluru,Mareana,,,2026-08-14T16:34:52Z,False,False,False,False,False,False,False,False,False,False,False,False
5846723388,data_engineer,Bengaluru,Moody's,,,2026-08-18T18:03:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5856666912,data_engineer,India,University of Bristol Mumbai,,,2026-08-26T15:57:12Z,False,False,False,False,False,False,False,False,False,False,False,False
5838756841,data_engineer,Pune,Insight Advisors Private Limited,,,2026-08-13T03:01:51Z,True,True,False,False,False,False,False,True,False,False,False,False
5826772591,data_engineer,India,Vrinda International,0.0,1400000.0,2026-08-03T22:53:40Z,False,False,False,False,False,False,False,False,False,True,False,False
5856641998,data_engineer,India,Weekday AI,,,2026-08-26T15:28:46Z,False,False,False,False,False,True,False,False,False,False,False,False
5851408956,data_engineer,Bengaluru,Match Point Solutions,2000000.0,2700000.0,2026-08-21T23:35:57Z,False,False,False,False,False,False,False,False,False,False,False,False
5840538047,data_engineer,Pune,nCircle Tech Pvt. Ltd.,,,2026-08-13T23:04:14Z,True,False,False,False,False,False,False,True,False,False,False,False
5849894374,data_engineer,India,Sparix Global.,70000.0,75000.0,2026-08-20T23:35:54Z,False,False,False,False,False,False,True,True,False,False,False,False
5830375297,data_engineer,India,Weekday AI,,,2026-08-06T16:38:23Z,True,False,False,False,False,True,False,False,False,False,False,False
5847087467,data_engineer,India,Vrinda International,1300000.0,1300000.0,2026-08-18T23:18:05Z,True,True,False,False,False,False,False,False,False,True,False,False
5849894317,data_engineer,India,Trigent Software Private Limited,2200000.0,2200000.0,2026-08-20T23:35:45Z,True,True,False,False,False,True,True,True,False,False,False,False
5775539042,data_engineer,Noida,Narba Consulting Pvt. Ltd.,1200000.0,1440000.0,2026-06-25T06:21:13Z,True,True,False,False,False,False,False,False,False,False,False,False
5790436121,data_engineer,Hyderabad,Deservely Technologies Pvt Ltd,960000.0,1200000.0,2026-07-07T06:26:52Z,True,True,False,False,False,False,False,False,False,False,False,False
5840236895,data_engineer,India,Serko Ltd,,,2026-08-13T16:56:10Z,False,False,False,False,False,False,False,False,False,False,False,False
5744014976,data_engineer,Pune,AVIGNAAI PRIVATE LIMITED,,,2026-05-29T04:35:45Z,False,False,False,False,False,False,False,False,False,False,False,False
5847115572,data_engineer,Chauth Ka Barwara,Trigent Software Private Limited,100000.0,4000000.0,2026-08-18T23:35:40Z,False,False,False,False,False,False,False,False,False,False,False,False
4732696920,data_engineer,Pune,Mindpool Technologies,,,2024-06-12T17:20:00Z,False,False,False,False,False,False,False,False,False,False,False,False
5845125766,data_engineer,India,Vrinda International,2500000.0,3000000.0,2026-08-17T16:59:48Z,True,True,False,False,False,True,False,False,False,True,False,False
5806680429,data_engineer,India,i-Qode Digital Solutions Private Limited,600000.0,1200000.0,2026-07-19T06:32:27Z,False,True,False,False,False,False,True,False,False,False,False,False
5761252339,data_engineer,India,Unison Group,,,2026-06-12T16:39:04Z,False,False,False,False,False,False,False,False,False,True,False,False
5845541882,data_engineer,Ahmedabad,CCTECH,,,2026-08-18T03:34:10Z,False,True,False,False,False,False,False,False,False,False,False,False
5847115489,data_engineer,Pune,Acme Services Private Limited,2200000.0,2300000.0,2026-08-18T23:35:35Z,False,False,False,False,False,True,False,False,False,False,False,False
5819622642,data_engineer,Kolkata,Sundew,,,2026-07-29T15:20:55Z,False,False,False,False,False,False,False,False,False,False,False,False
5470785216,data_engineer,Pune,EXL,,,2025-10-30T15:17:15Z,True,False,False,False,False,True,True,True,False,False,False,False
5851313322,data_engineer,Hyderabad,Koantek,,,2026-08-21T21:26:10Z,False,False,False,False,False,False,False,False,False,False,False,False
5828880519,data_engineer,India,Happiest Resume,1200000.0,3000000.0,2026-08-05T14:47:55Z,False,False,False,False,False,False,True,False,False,False,False,False
5828880578,data_engineer,India,Happiest Resume,1200000.0,3000000.0,2026-08-05T14:47:57Z,False,False,False,False,False,False,True,False,False,False,False,False
5804445061,data_engineer,Bengaluru,Amazon,,,2026-07-17T10:43:12Z,False,False,False,False,False,False,False,False,False,False,False,False
4839916056,data_engineer,Mumbai,Bristlecone,,,2024-08-26T17:01:49Z,True,False,False,True,False,False,False,False,False,False,False,False
3220530192,data_engineer,Bengaluru,Fragma Data Systems,500000.0,1500000.0,2022-06-12T06:16:07Z,True,False,False,False,False,False,False,True,False,False,False,False
5382880244,data_engineer,Bengaluru,Bristlecone,,,2025-09-04T17:19:22Z,False,False,False,False,False,False,False,False,False,True,False,False
5819192154,data_engineer,Pune,Alphacom Systems and Solutions Priavte Limited,,,2026-07-29T07:47:03Z,False,False,False,False,False,False,False,False,False,False,False,False
1575030887,data_engineer,Bengaluru,Archelons Consulting,1500000.0,3000000.0,2020-06-16T22:00:59Z,False,False,False,False,False,False,False,True,False,False,False,False
5843168311,data_engineer,India,EXL,,,2026-08-15T20:56:48Z,True,False,False,False,False,False,False,False,False,True,False,False
5657199614,data_engineer,Bengaluru,Wissen Technology,1000000.0,3300000.0,2026-03-07T11:19:36Z,False,False,False,False,False,True,True,True,False,True,False,False
4171468211,data_engineer,Bengaluru,Mobile Programming LLC,1000000.0,1500000.0,2023-06-26T17:19:34Z,False,False,False,False,False,False,False,False,False,False,False,False
5654565343,data_engineer,India,r3 Consultant,1500000.0,2800000.0,2026-03-05T08:33:18Z,False,False,False,False,False,True,False,True,False,False,False,False
5812188003,data_engineer,Hyderabad,VY SYSTEMS PRIVATE LIMITED,400000.0,2200000.0,2026-07-23T15:56:52Z,True,True,False,False,False,False,False,False,False,False,False,False
3606071707,data_engineer,Visakhapatnam,"Miracle Software Systems, Inc",200000.0,400000.0,2022-10-20T08:25:35Z,False,False,False,False,False,False,False,True,False,False,False,False
5849674290,data_engineer,India,dentsu,,,2026-08-20T20:41:37Z,False,False,False,False,False,False,True,False,False,False,False,False
5836175939,data_engineer,Bengaluru,Fox Corporation,,,2026-08-11T05:43:03Z,False,False,False,False,False,False,False,False,False,False,False,False
5832796076,data_engineer,Bengaluru,SWISS RE,,,2026-08-08T07:28:18Z,False,False,False,False,False,False,False,False,False,False,False,False
5266460272,data_engineer,Ahmedabad,Tecblic Private LImited,800000.0,1200000.0,2025-06-25T05:06:27Z,False,False,False,False,False,False,False,False,False,False,False,False
5001819517,data_engineer,Pune,NeoGenCode Technologies Pvt Ltd,100000.0,1200000.0,2025-01-08T13:28:15Z,True,True,False,False,False,False,False,True,False,False,False,False
5847823784,data_engineer,Noida,Appsierra Group,1000000.0,1200000.0,2026-08-19T10:57:43Z,True,False,False,False,False,False,True,True,False,False,False,False
5846549998,data_engineer,Hyderabad,Deccan AI,,,2026-08-18T16:03:20Z,False,False,False,False,False,False,False,False,False,False,False,False
5814512963,data_engineer,Chennai,Orion Innovation,,,2026-07-25T03:29:51Z,False,False,False,False,False,False,False,False,False,False,False,False
5744382099,data_engineer,Hyderabad,TalentWeave,1200000.0,1400000.0,2026-05-29T12:49:46Z,False,True,False,False,False,False,False,False,False,False,False,False
5677793279,data_engineer,Kochi,Peak Hire Solutions,1200000.0,2700000.0,2026-03-25T11:35:24Z,False,False,False,False,False,False,False,False,False,True,True,False
5503837047,data_engineer,Bengaluru,Nova Nurture HR Solutions,,,2025-11-20T00:58:13Z,True,True,False,False,False,False,False,False,False,False,False,False
5535797413,data_engineer,Bengaluru,Wissen Technology,,,2025-12-10T09:45:24Z,True,True,False,False,False,False,False,True,False,False,False,False
5728306413,data_engineer,Ahmedabad,RECEX,,,2026-05-14T02:14:29Z,False,False,False,False,False,False,False,False,False,False,False,False
2721354316,data_engineer,Bengaluru,Vipsa Talent Solutions,800000.0,1500000.0,2021-12-09T02:43:15Z,True,True,False,False,False,False,True,True,False,False,False,False
4750106248,data_engineer,India,Nielsen,,,2024-06-24T10:18:35Z,False,False,False,False,False,False,False,False,False,False,False,False
5671063249,data_engineer,Hyderabad,Amgen,,,2026-03-19T01:48:39Z,False,False,False,False,False,False,False,False,False,False,False,False
5842747224,data_engineer,Hyderabad,Inspire Brands Hyderabad Support Center,,,2026-08-15T11:21:02Z,True,True,False,False,False,True,False,False,False,True,False,False
5393679407,data_engineer,Ahmedabad,FastHire Manpower Solution,300000.0,1200000.0,2025-09-11T08:01:41Z,True,True,False,False,False,True,False,False,False,False,False,False
5197322517,data_engineer,Bengaluru,Wissen Technology,,,2025-05-14T06:49:41Z,False,True,False,False,False,False,True,False,False,False,False,False
5374613563,data_engineer,Pune,TIGI HR Solution Pvt. Ltd.,1000000.0,1500000.0,2025-08-30T05:53:51Z,True,False,False,False,False,False,False,False,False,True,False,False
2539490047,data_engineer,Bengaluru,Rize @ People Konnect Pvt. Ltd.,0.0,4000000.0,2021-10-13T05:52:41Z,True,True,False,False,False,False,True,False,False,False,False,False
5828880502,data_engineer,India,Happiest Resume,2700000.0,3000000.0,2026-08-05T14:47:55Z,False,False,False,False,False,False,False,False,False,False,False,False
5850370913,data_engineer,Bengaluru,Yash Technologies Private Limited,,,2026-08-21T07:37:09Z,True,False,False,False,False,False,False,False,False,False,False,False
2830210888,data_engineer,Bengaluru,Amagi Media Labs,500000.0,1700000.0,2022-01-21T04:29:38Z,False,False,False,False,False,False,False,True,False,False,False,False
5856112705,data_engineer,Coimbatore,ShyftLabs,,,2026-08-26T05:58:47Z,True,True,False,False,False,False,False,True,False,False,False,False
5655894386,data_engineer,Hyderabad,Amgen,,,2026-03-06T08:09:57Z,False,False,False,False,False,False,False,False,False,False,False,False
5831330916,data_engineer,Bengaluru,ALIQAN Technologies,,,2026-08-07T06:41:34Z,False,False,False,False,False,False,False,False,False,False,False,False
5816837030,data_engineer,Hyderabad,CACI,,,2026-07-27T03:30:30Z,False,False,False,False,False,False,True,False,False,False,False,False
5008443987,data_engineer,Hyderabad,Indigrators solutions,1800000.0,2400000.0,2025-01-13T13:26:12Z,False,True,False,False,False,False,False,True,False,False,False,False
5850370915,data_engineer,Bengaluru,Yash Technologies Private Limited,,,2026-08-21T07:37:09Z,False,False,False,False,False,False,False,False,False,False,False,False
5781956100,data_engineer,Telangana,Procorp Systems,,,2026-06-30T14:52:23Z,False,True,False,False,False,False,False,False,False,True,False,False
5820582117,data_engineer,Pune,Aspyra Hr Services,,,2026-07-30T07:29:14Z,True,True,False,False,False,False,False,True,False,False,False,False
5684977516,data_engineer,Ahmedabad,Tops Infosolutions,1200000.0,1800000.0,2026-04-01T11:39:35Z,False,False,False,False,False,False,False,False,False,False,False,False
5746730778,data_engineer,India,Accenture,,,2026-06-01T02:21:50Z,False,False,False,False,False,False,False,False,False,False,False,False
5225609557,data_engineer,India,Deqode,500000.0,1500000.0,2025-06-01T04:58:11Z,False,True,False,False,False,False,False,True,False,False,False,False
3605574271,data_engineer,Bengaluru,Seven N Half,1000000.0,1500000.0,2022-10-20T05:48:54Z,True,True,False,False,False,True,False,True,True,False,False,False
5850375732,data_engineer,Bengaluru,Mindera,,,2026-08-21T07:38:44Z,False,False,False,False,False,False,False,False,False,False,False,False
5812906677,data_engineer,India,TVH,,,2026-07-24T03:35:49Z,False,False,False,False,False,False,False,False,False,False,False,False
5056804973,data_engineer,Bengaluru,Vy Systems,500000.0,900000.0,2025-02-20T04:26:27Z,False,False,False,False,False,True,False,True,False,False,False,False
5824116468,data_engineer,Bengaluru,Altera Semiconductor,,,2026-08-01T20:39:54Z,False,False,False,False,False,True,False,True,False,False,False,False
5828880767,data_engineer,India,Happiest Resume,1000000.0,1300000.0,2026-08-05T14:48:03Z,False,False,False,False,False,True,False,False,False,False,False,False
5828880759,data_engineer,Pune,Happiest Resume,1000000.0,1300000.0,2026-08-05T14:48:03Z,False,False,False,False,False,True,False,False,False,False,False,False
4450345199,data_engineer,Delhi,Career Forge,1200000.0,1500000.0,2023-11-24T15:09:03Z,False,True,False,False,False,True,True,True,False,False,False,False
4965365450,data_engineer,India,Fatakpay,800000.0,1400000.0,2024-12-06T13:00:02Z,False,False,False,False,False,False,False,False,False,False,False,False
5817920589,data_engineer,Bengaluru,Hiresquad,,,2026-07-28T07:45:20Z,False,True,False,False,False,True,False,True,False,False,False,False
5849700508,data_engineer,Bengaluru,Google,,,2026-08-20T21:06:39Z,False,True,False,False,False,False,False,False,False,False,False,False
4322836515,data_engineer,Bengaluru,New Era India,3000000.0,5000000.0,2023-09-20T13:14:03Z,False,True,False,False,False,False,False,False,False,False,False,False
5832090312,data_engineer,Pune,Ascentt-India,,,2026-08-07T20:54:48Z,False,False,False,False,False,False,False,False,False,False,False,False
5840384177,data_engineer,Hyderabad,GCC India,,,2026-08-13T20:51:05Z,False,False,False,False,False,False,False,False,False,False,False,False
5768610189,data_engineer,India,Accenture,,,2026-06-19T02:43:08Z,False,False,False,False,False,False,False,False,False,False,False,False
5727189224,data_engineer,Mumbai,Acura Solution,,,2026-05-13T02:08:53Z,False,False,False,False,False,False,False,False,False,False,False,False
5825067572,data_engineer,Pune,Advent Global Solutions INC,,,2026-08-02T07:31:06Z,False,False,False,False,False,False,False,False,False,False,False,False
5841705942,data_engineer,Bengaluru,Inflexion Analytics,500000.0,1200000.0,2026-08-14T16:02:30Z,False,False,False,False,False,False,False,False,False,False,False,False
5818430137,data_engineer,Haryana,EXL,,,2026-07-28T21:01:13Z,False,False,False,False,False,False,False,False,False,False,False,False
5678260401,data_engineer,India,EXL,,,2026-03-26T01:37:50Z,False,False,False,False,False,False,False,False,False,False,False,False
5416884028,data_engineer,Hyderabad,Blurgs,400000.0,1000000.0,2025-09-27T09:15:35Z,False,False,False,False,False,False,False,False,False,False,False,False
5856956671,data_engineer,India,Accenture,,,2026-08-26T20:50:31Z,False,False,False,False,False,False,False,False,False,False,False,False
5819192933,data_engineer,Hyderabad,Amgen Technology Private Limited,,,2026-07-29T07:50:10Z,False,False,False,False,False,False,False,False,False,False,False,False
2100653358,data_engineer,Bengaluru,Multi Recruit,600000.0,1400000.0,2021-04-06T05:55:52Z,True,True,False,False,False,False,True,False,False,False,False,False
5828603253,data_engineer,Bengaluru,Lykora Consulting Services Private Limited,,,2026-08-05T07:25:14Z,False,False,False,False,False,True,False,False,False,False,False,False
3008423275,data_engineer,India,surusha technology Pvt Ltd,300000.0,600000.0,2022-03-30T05:13:45Z,True,True,False,False,False,True,False,False,False,False,False,False
5840174975,data_engineer,Bengaluru,Wissen Technology,,,2026-08-13T16:01:05Z,False,True,True,False,False,False,False,True,False,False,False,False
5840277325,data_engineer,India,Capco,,,2026-08-13T18:00:12Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139442,data_engineer,India,Capco,,,2026-08-12T01:59:37Z,False,False,False,False,False,False,False,False,False,False,False,False
5849297019,data_engineer,Gurugram,Kyndryl,,,2026-08-20T10:04:40Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139919,data_engineer,Bengaluru,Capco,,,2026-08-12T01:59:43Z,False,False,False,False,False,False,False,False,False,False,False,False
5837138848,data_engineer,India,Kyndryl,,,2026-08-12T01:59:18Z,False,False,False,False,False,False,False,False,False,False,False,False
5822403300,data_engineer,Hyderabad,Invesco,,,2026-07-31T19:50:45Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139525,data_engineer,Bengaluru,Capco,,,2026-08-12T01:59:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139511,data_engineer,Bengaluru,Capco,,,2026-08-12T01:59:37Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139379,data_engineer,Hyderabad,Warner Bros. Discovery,,,2026-08-12T01:59:34Z,False,False,False,False,False,False,False,False,False,False,False,False
5834882661,data_engineer,India,Novartis,,,2026-08-09T23:57:36Z,False,False,False,False,False,False,False,False,False,False,False,False
5849640345,data_engineer,Bengaluru,Danaher,,,2026-08-20T20:04:59Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139575,data_engineer,Bengaluru,Capco,,,2026-08-12T01:59:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139382,data_engineer,India,Capco,,,2026-08-12T01:59:34Z,False,False,False,False,False,False,False,False,False,False,False,False
5837120766,data_engineer,Chennai,HCLTech,,,2026-08-12T00:13:34Z,False,False,False,False,False,False,False,False,False,False,False,False
5854537836,data_engineer,Hyderabad,MSD,,,2026-08-25T00:07:42Z,False,False,False,False,False,False,False,False,False,False,False,False
5829141740,data_engineer,India,Novartis,,,2026-08-05T19:54:44Z,False,False,False,False,False,False,False,False,False,False,False,False
5854366394,data_engineer,Bengaluru,AB InBev GCC India,,,2026-08-24T17:43:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5587360744,data_engineer,Bengaluru,IQVIA India,,,2026-01-16T09:55:48Z,False,False,False,False,False,False,False,False,False,False,False,False
5793571911,data_engineer,Hyderabad,S&P Global,,,2026-07-09T07:31:39Z,False,False,False,False,False,False,False,False,False,False,False,False
5852164430,data_engineer,Bengaluru,HP,,,2026-08-22T12:06:19Z,False,True,False,False,False,False,False,False,True,False,False,False
5852476426,data_engineer,Hyderabad,Itvedant Education Pvt. Ltd.,,,2026-08-22T17:34:27Z,True,True,False,False,False,False,False,False,False,False,False,False
5837843650,data_engineer,Hyderabad,Warner Bros. Discovery,,,2026-08-12T11:59:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5840636716,data_engineer,Bengaluru,WPP,,,2026-08-14T00:22:29Z,False,False,False,False,False,False,False,False,False,False,False,False
5848650908,data_engineer,Bengaluru,Moody's,,,2026-08-20T00:04:29Z,False,False,False,False,False,False,False,False,False,False,False,False
5831636975,data_engineer,Bengaluru,ABB,,,2026-08-07T11:59:24Z,False,False,False,False,False,False,False,False,False,False,False,False
5843766766,data_engineer,Bengaluru,ABB,,,2026-08-16T06:19:46Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139901,data_engineer,Pune,Capco,,,2026-08-12T01:59:43Z,False,False,False,False,False,False,False,False,False,False,False,False
5837138887,data_engineer,Bengaluru,Kyndryl,,,2026-08-12T01:59:18Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139664,data_engineer,Pune,Capco,,,2026-08-12T01:59:40Z,False,False,False,False,False,False,False,False,False,False,False,False
5822403303,data_engineer,Bengaluru,Kraft Heinz,,,2026-07-31T19:50:45Z,False,False,False,False,False,False,False,False,False,False,False,False
5837139561,data_engineer,Hyderabad,Warner Bros. Discovery,,,2026-08-12T01:59:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5820906321,data_engineer,India,S&P Global,,,2026-07-30T13:53:24Z,False,False,False,False,False,False,False,False,False,False,False,True
5830301696,data_engineer,India,S&P Global,,,2026-08-06T16:01:55Z,False,False,False,False,False,False,False,False,False,False,False,False
5856130082,data_engineer,Bengaluru,Warner Bros. Discovery,,,2026-08-26T06:09:12Z,False,False,False,False,False,False,False,False,False,False,False,False
5857168441,data_engineer,Hyderabad,upGrad,,,2026-08-26T22:01:32Z,False,False,False,False,False,False,False,False,False,False,False,False
5795883422,data_engineer,Hyderabad,Invesco,,,2026-07-10T23:43:07Z,False,False,False,False,False,False,False,False,False,False,False,False
5855325803,data_engineer,Hyderabad,Tata Consultancy Services,,,2026-08-25T17:47:02Z,False,False,False,False,False,False,False,False,False,False,False,False
5849578805,data_engineer,Hyderabad,Ocugen India Pvt Ltd,,,2026-08-20T17:58:16Z,False,False,False,False,False,False,False,False,False,False,False,False
5842114970,data_engineer,India,Novartis,,,2026-08-15T00:04:09Z,False,False,False,False,False,False,False,False,False,False,False,False
5823898881,data_engineer,Ahmedabad,Biotech Healthcare,,,2026-08-01T17:34:30Z,False,False,False,False,False,False,False,False,False,False,False,False
5791204049,data_engineer,Bengaluru,IQVIA,,,2026-07-07T23:45:14Z,False,False,False,False,False,False,False,False,False,False,False,False
5829374063,data_engineer,Hyderabad,Persistent Systems,,,2026-08-05T23:51:04Z,False,False,False,False,False,False,False,False,False,False,False,True
5846299646,data_engineer,India,SBI Card,,,2026-08-18T13:09:44Z,False,False,False,False,False,False,False,False,False,False,False,False
5806276947,data_engineer,Mumbai,MSCI,,,2026-07-18T22:18:08Z,False,False,False,False,False,False,False,False,False,False,False,False
5808332749,data_engineer,Bengaluru,Triomics,,,2026-07-21T00:33:21Z,False,False,False,False,False,False,False,False,False,False,False,False
5815106129,data_engineer,Bengaluru,ABB,,,2026-07-25T14:12:46Z,False,False,False,False,False,False,False,False,False,False,False,False
5823897883,data_engineer,Mumbai,Architect Hafeez Contractor,,,2026-08-01T17:32:45Z,False,False,False,False,True,False,False,False,False,False,False,False
5811159087,data_engineer,India,S&P Global,,,2026-07-23T02:11:18Z,False,False,False,False,False,False,False,False,False,False,False,False
5845682848,data_engineer,Patiala,PW ,,,2026-08-18T05:07:53Z,False,False,False,False,False,False,False,False,False,False,False,False
5795883265,data_engineer,Hyderabad,Invesco,,,2026-07-10T23:42:22Z,False,False,False,False,False,False,False,False,False,False,False,False
5846298534,data_engineer,India,IQVIA India,,,2026-08-18T13:09:06Z,False,False,False,False,False,False,False,False,True,False,False,False
5837138717,data_engineer,Bengaluru,Standard Chartered Bank,,,2026-08-12T01:59:14Z,False,False,False,False,False,False,False,False,False,False,False,False
5785770838,data_engineer,Mumbai,MSCI,,,2026-07-03T00:54:11Z,False,False,False,False,False,False,False,False,False,False,False,False
5815611072,data_engineer,India,Novartis,,,2026-07-25T23:45:27Z,False,False,False,False,False,False,False,False,False,False,False,False
5815106134,data_engineer,Hyderabad,MSD,,,2026-07-25T14:12:46Z,False,False,False,False,False,False,False,False,False,False,False,False
5795883296,data_engineer,Mumbai,Organon,,,2026-07-10T23:42:23Z,False,False,False,False,False,False,False,False,False,False,False,False
5857251109,data_engineer,Bengaluru,eBay,,,2026-08-27T02:10:26Z,False,False,False,False,False,False,False,False,False,False,False,False
5845829707,data_engineer,Mumbai,Acme Services,,,2026-08-18T07:18:54Z,False,False,False,False,False,False,False,False,False,False,False,False
5840636987,data_engineer,India,Innodata India Private Limited,,,2026-08-14T00:23:08Z,False,False,False,False,False,False,False,False,False,False,False,False
5829060771,data_engineer,Chennai,Great Lakes Institute of Management,,,2026-08-05T17:46:02Z,False,False,False,False,False,False,False,False,False,False,False,False
5845682934,data_engineer,Mumbai,LSEG,,,2026-08-18T05:08:02Z,False,False,False,False,False,False,False,False,False,False,False,False
5850983469,data_engineer,India,upGrad,,,2026-08-21T17:26:38Z,False,False,False,False,False,False,False,False,False,False,False,False
5812528491,data_engineer,Mumbai,Accenture,,,2026-07-23T22:17:18Z,False,False,False,False,False,False,False,True,False,False,False,False
5812528341,data_engineer,Bengaluru,Accenture,,,2026-07-23T22:17:08Z,False,False,False,False,False,False,False,True,False,False,False,False
